Start Time,End Time,Total Intensity Measured [J/m2],Diffuse Intensity Measured [J/m2],Direct Intensity Measured [J/m2],Reflected Intensity Measured [J/m2],Total Intensity Calculated [J/m2],Diffuse Intensity Calculated [J/m2],Direct Intensity Calculated [J/m2],Reflected Intensity Calculated [J/m2],Total Intensity Difference [%],Diffuse Intensity Difference [%],Direct Intensity Difference [%],Reflected Intensity Difference [%]
10/26/14 19:28:00,10/26/14 19:28:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:29:00,10/26/14 19:29:00,1.770600E-003,0.000000E+000,-0.000000E+000,1.770600E-003,1.771395E-003,0.000000E+000,0.000000E+000,1.771395E-003,4.490662E-002,0.000000E+000,0.000000E+000,4.490662E-002
10/26/14 19:30:00,10/26/14 19:30:00,1.770600E-003,0.000000E+000,-0.000000E+000,1.770600E-003,1.771395E-003,0.000000E+000,0.000000E+000,1.771395E-003,4.490662E-002,0.000000E+000,0.000000E+000,4.490662E-002
10/26/14 19:31:00,10/26/14 19:31:00,1.770600E-003,0.000000E+000,-0.000000E+000,1.770600E-003,1.771395E-003,0.000000E+000,0.000000E+000,1.771395E-003,4.490662E-002,0.000000E+000,0.000000E+000,4.490662E-002
10/26/14 19:32:00,10/26/14 19:32:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:33:00,10/26/14 19:33:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:34:00,10/26/14 19:34:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:35:00,10/26/14 19:35:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:36:00,10/26/14 19:36:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:37:00,10/26/14 19:37:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:38:00,10/26/14 19:38:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:39:00,10/26/14 19:39:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:40:00,10/26/14 19:40:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:41:00,10/26/14 19:41:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:42:00,10/26/14 19:42:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:43:00,10/26/14 19:43:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:44:00,10/26/14 19:44:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:45:00,10/26/14 19:45:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:46:00,10/26/14 19:46:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:47:00,10/26/14 19:47:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:48:00,10/26/14 19:48:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:49:00,10/26/14 19:49:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:50:00,10/26/14 19:50:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:51:00,10/26/14 19:51:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:52:00,10/26/14 19:52:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:53:00,10/26/14 19:53:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:54:00,10/26/14 19:54:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:55:00,10/26/14 19:55:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:56:00,10/26/14 19:56:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:57:00,10/26/14 19:57:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:58:00,10/26/14 19:58:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 19:59:00,10/26/14 19:59:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:00:00,10/26/14 20:00:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:01:00,10/26/14 20:01:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:02:00,10/26/14 20:02:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:03:00,10/26/14 20:03:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:04:00,10/26/14 20:04:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:05:00,10/26/14 20:05:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:06:00,10/26/14 20:06:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:07:00,10/26/14 20:07:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:08:00,10/26/14 20:08:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:09:00,10/26/14 20:09:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:10:00,10/26/14 20:10:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:11:00,10/26/14 20:11:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:12:00,10/26/14 20:12:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:13:00,10/26/14 20:13:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:14:00,10/26/14 20:14:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:15:00,10/26/14 20:15:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:16:00,10/26/14 20:16:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:17:00,10/26/14 20:17:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:18:00,10/26/14 20:18:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:19:00,10/26/14 20:19:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:20:00,10/26/14 20:20:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:21:00,10/26/14 20:21:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:22:00,10/26/14 20:22:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:23:00,10/26/14 20:23:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:24:00,10/26/14 20:24:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:25:00,10/26/14 20:25:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:26:00,10/26/14 20:26:00,1.771200E-003,0.000000E+000,-0.000000E+000,1.771200E-003,1.771995E-003,0.000000E+000,0.000000E+000,1.771995E-003,4.490456E-002,0.000000E+000,0.000000E+000,4.490456E-002
10/26/14 20:27:00,10/26/14 20:27:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:28:00,10/26/14 20:28:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:29:00,10/26/14 20:29:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:30:00,10/26/14 20:30:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:31:00,10/26/14 20:31:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:32:00,10/26/14 20:32:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:33:00,10/26/14 20:33:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:34:00,10/26/14 20:34:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:35:00,10/26/14 20:35:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:36:00,10/26/14 20:36:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:37:00,10/26/14 20:37:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:38:00,10/26/14 20:38:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:39:00,10/26/14 20:39:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:40:00,10/26/14 20:40:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:41:00,10/26/14 20:41:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:42:00,10/26/14 20:42:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:43:00,10/26/14 20:43:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:44:00,10/26/14 20:44:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:45:00,10/26/14 20:45:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:46:00,10/26/14 20:46:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:47:00,10/26/14 20:47:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:48:00,10/26/14 20:48:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:49:00,10/26/14 20:49:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:50:00,10/26/14 20:50:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:51:00,10/26/14 20:51:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:52:00,10/26/14 20:52:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:53:00,10/26/14 20:53:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:54:00,10/26/14 20:54:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:55:00,10/26/14 20:55:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:56:00,10/26/14 20:56:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:57:00,10/26/14 20:57:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:58:00,10/26/14 20:58:00,1.773000E-003,0.000000E+000,-0.000000E+000,1.773000E-003,1.773796E-003,0.000000E+000,0.000000E+000,1.773796E-003,4.490493E-002,0.000000E+000,0.000000E+000,4.490493E-002
10/26/14 20:59:00,10/26/14 20:59:00,1.772400E-003,0.000000E+000,-0.000000E+000,1.772400E-003,1.773196E-003,0.000000E+000,0.000000E+000,1.773196E-003,4.490700E-002,0.000000E+000,0.000000E+000,4.490700E-002
10/26/14 21:00:00,10/26/14 21:00:00,1.772400E-003,0.000000E+000,-0.000000E+000,1.772400E-003,1.773196E-003,0.000000E+000,0.000000E+000,1.773196E-003,4.490700E-002,0.000000E+000,0.000000E+000,4.490700E-002
10/26/14 21:01:00,10/26/14 21:01:00,1.772400E-003,0.000000E+000,-0.000000E+000,1.772400E-003,1.773196E-003,0.000000E+000,0.000000E+000,1.773196E-003,4.490700E-002,0.000000E+000,0.000000E+000,4.490700E-002
10/26/14 21:02:00,10/26/14 21:02:00,1.772400E-003,0.000000E+000,-0.000000E+000,1.772400E-003,1.773196E-003,0.000000E+000,0.000000E+000,1.773196E-003,4.490700E-002,0.000000E+000,0.000000E+000,4.490700E-002
10/26/14 21:03:00,10/26/14 21:03:00,1.772400E-003,0.000000E+000,-0.000000E+000,1.772400E-003,1.773196E-003,0.000000E+000,0.000000E+000,1.773196E-003,4.490700E-002,0.000000E+000,0.000000E+000,4.490700E-002
10/26/14 21:04:00,10/26/14 21:04:00,1.772400E-003,0.000000E+000,-0.000000E+000,1.772400E-003,1.773196E-003,0.000000E+000,0.000000E+000,1.773196E-003,4.490700E-002,0.000000E+000,0.000000E+000,4.490700E-002
10/26/14 21:05:00,10/26/14 21:05:00,1.772400E-003,0.000000E+000,-0.000000E+000,1.772400E-003,1.773196E-003,0.000000E+000,0.000000E+000,1.773196E-003,4.490700E-002,0.000000E+000,0.000000E+000,4.490700E-002
10/26/14 21:06:00,10/26/14 21:06:00,1.772400E-003,0.000000E+000,-0.000000E+000,1.772400E-003,1.773196E-003,0.000000E+000,0.000000E+000,1.773196E-003,4.490700E-002,0.000000E+000,0.000000E+000,4.490700E-002
10/26/14 21:07:00,10/26/14 21:07:00,1.772400E-003,0.000000E+000,-0.000000E+000,1.772400E-003,1.773196E-003,0.000000E+000,0.000000E+000,1.773196E-003,4.490700E-002,0.000000E+000,0.000000E+000,4.490700E-002
10/26/14 21:08:00,10/26/14 21:08:00,1.772400E-003,0.000000E+000,-0.000000E+000,1.772400E-003,1.773196E-003,0.000000E+000,0.000000E+000,1.773196E-003,4.490700E-002,0.000000E+000,0.000000E+000,4.490700E-002
10/26/14 21:09:00,10/26/14 21:09:00,1.772400E-003,0.000000E+000,-0.000000E+000,1.772400E-003,1.773196E-003,0.000000E+000,0.000000E+000,1.773196E-003,4.490700E-002,0.000000E+000,0.000000E+000,4.490700E-002
10/26/14 21:10:00,10/26/14 21:10:00,1.772400E-003,0.000000E+000,-0.000000E+000,1.772400E-003,1.773196E-003,0.000000E+000,0.000000E+000,1.773196E-003,4.490700E-002,0.000000E+000,0.000000E+000,4.490700E-002
10/26/14 21:11:00,10/26/14 21:11:00,1.772400E-003,0.000000E+000,-0.000000E+000,1.772400E-003,1.773196E-003,0.000000E+000,0.000000E+000,1.773196E-003,4.490700E-002,0.000000E+000,0.000000E+000,4.490700E-002
10/26/14 21:12:00,10/26/14 21:12:00,1.772400E-003,0.000000E+000,-0.000000E+000,1.772400E-003,1.773196E-003,0.000000E+000,0.000000E+000,1.773196E-003,4.490700E-002,0.000000E+000,0.000000E+000,4.490700E-002
